"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0011J56S","2001-09-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  102",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-09-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","   25",",,T",,,,,,,,,"   51",",,T"
"USS0011J56S","2001-10-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","   25",",,T",,,,,,,,,"   51",",,T"
"USS0011J56S","2001-10-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","   25",",,T",,,,,,,,,"   51",",,T"
"USS0011J56S","2001-10-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","   25",",,T",,,,,,,,,"   51",",,T"
"USS0011J56S","2001-10-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  279",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-10-31","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  102",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  102",",,T","   51",",,T",,,,,,,,,"   25",",,T"
"USS0011J56S","2001-11-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0011J56S","2001-11-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","   51",",,T",,,,,,,,,"   25",",,T"
"USS0011J56S","2001-11-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","   76",",,T",,,,,,,,,"   51",",,T"
"USS0011J56S","2001-11-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","   51",",,T",,,,,,,,,"   51",",,T"
"USS0011J56S","2001-11-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","   76",",,T",,,,,,,,,"   76",",,T"
"USS0011J56S","2001-11-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  102",",,T",,,,,,,,,"   76",",,T"
"USS0011J56S","2001-11-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  102",",,T",,,,,,,,,"   76",",,T"
"USS0011J56S","2001-11-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  102",",,T",,,,,,,,,"  127",",,T"
"USS0011J56S","2001-11-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  102",",,T",,,,,,,,,"  152",",,T"
"USS0011J56S","2001-11-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","   51",",,T",,,,,,,,,"  152",",,T"
"USS0011J56S","2001-11-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  127",",,T",,,,,,,,,"  229",",,T"
"USS0011J56S","2001-11-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  127",",,T",,,,,,,,,"  279",",,T"
"USS0011J56S","2001-11-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  127",",,T",,,,,,,,,"  279",",,T"
"USS0011J56S","2001-11-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  356",",,T","  457",",,T",,,,,,,,,"  660",",,T"
"USS0011J56S","2001-11-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T","  584",",,T",,,,,,,,,"  737",",,T"
"USS0011J56S","2001-11-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  254",",,T","  635",",,T",,,,,,,,,"  965",",,T"
"USS0011J56S","2001-11-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  254",",,T","  813",",,T",,,,,,,,," 1194",",,T"
"USS0011J56S","2001-11-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  940",",,T",,,,,,,,," 1245",",,T"
"USS0011J56S","2001-11-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  889",",,T",,,,,,,,," 1270",",,T"
"USS0011J56S","2001-11-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","  762",",,T",,,,,,,,," 1270",",,T"
"USS0011J56S","2001-11-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","  787",",,T",,,,,,,,," 1321",",,T"
"USS0011J56S","2001-11-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  838",",,T",,,,,,,,," 1372",",,T"
"USS0011J56S","2001-12-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T","  787",",,T",,,,,,,,," 1422",",,T"
"USS0011J56S","2001-12-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  102",",,T","  813",",,T",,,,,,,,," 1499",",,T"
"USS0011J56S","2001-12-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  203",",,T","  965",",,T",,,,,,,,," 1727",",,T"
"USS0011J56S","2001-12-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T","  965",",,T",,,,,,,,," 1753",",,T"
"USS0011J56S","2001-12-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T","  991",",,T",,,,,,,,," 1854",",,T"
"USS0011J56S","2001-12-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  203",",,T"," 1168",",,T",,,,,,,,," 2108",",,T"
"USS0011J56S","2001-12-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 1092",",,T",,,,,,,,," 2184",",,T"
"USS0011J56S","2001-12-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1041",",,T",,,,,,,,," 2184",",,T"
"USS0011J56S","2001-12-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  991",",,T",,,,,,,,," 2184",",,T"
"USS0011J56S","2001-12-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  940",",,T",,,,,,,,," 2184",",,T"
"USS0011J56S","2001-12-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  914",",,T",,,,,,,,," 2184",",,T"
"USS0011J56S","2001-12-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  889",",,T",,,,,,,,," 2184",",,T"
"USS0011J56S","2001-12-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  889",",,T",,,,,,,,," 2210",",,T"
"USS0011J56S","2001-12-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 1041",",,T",,,,,,,,," 2337",",,T"
"USS0011J56S","2001-12-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1016",",,T",,,,,,,,," 2337",",,T"
"USS0011J56S","2001-12-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  965",",,T",,,,,,,,," 2362",",,T"
"USS0011J56S","2001-12-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  914",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  914",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  813",",I,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",I,T","  914",",I,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  838",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  864",",,T",,,,,,,,," 2388",",,T"
"USS0011J56S","2001-12-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2413",",,T"
"USS0011J56S","2001-12-31","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2489",",,T"
"USS0011J56S","2002-01-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  838",",,T",,,,,,,,," 2489",",,T"
"USS0011J56S","2002-01-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  864",",,T",,,,,,,,," 2515",",,T"
"USS0011J56S","2002-01-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  838",",,T",,,,,,,,," 2515",",,T"
"USS0011J56S","2002-01-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  838",",,T",,,,,,,,," 2515",",,T"
"USS0011J56S","2002-01-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2515",",,T"
"USS0011J56S","2002-01-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T","  889",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  889",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  864",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  889",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  889",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  914",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  889",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","  991",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  965",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","  940",",,T",,,,,,,,," 2591",",,T"
"USS0011J56S","2002-01-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  991",",,T",,,,,,,,," 2642",",,T"
"USS0011J56S","2002-01-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1041",",,T",,,,,,,,," 2642",",,T"
"USS0011J56S","2002-01-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1016",",,T",,,,,,,,," 2642",",,T"
"USS0011J56S","2002-01-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  991",",,T",,,,,,,,," 2642",",,T"
"USS0011J56S","2002-01-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  965",",,T",,,,,,,,," 2642",",,T"
"USS0011J56S","2002-01-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  914",",,T",,,,,,,,," 2642",",,T"
"USS0011J56S","2002-01-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 1118",",,T",,,,,,,,," 2794",",,T"
"USS0011J56S","2002-01-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 1448",",,T",,,,,,,,," 3099",",,T"
"USS0011J56S","2002-01-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 1346",",,T",,,,,,,,," 3099",",,T"
"USS0011J56S","2002-01-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  152",",,T"," 1295",",,T",,,,,,,,," 3124",",,T"
"USS0011J56S","2002-01-31","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 1245",",,T",,,,,,,,," 3150",",,T"
"USS0011J56S","2002-02-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1219",",,T",,,,,,,,," 3175",",,T"
"USS0011J56S","2002-02-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1194",",,T",,,,,,,,," 3175",",,T"
"USS0011J56S","2002-02-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1168",",,T",,,,,,,,," 3200",",,T"
"USS0011J56S","2002-02-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1168",",,T",,,,,,,,," 3200",",,T"
"USS0011J56S","2002-02-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1143",",,T",,,,,,,,," 3200",",,T"
"USS0011J56S","2002-02-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1143",",,T",,,,,,,,," 3200",",,T"
"USS0011J56S","2002-02-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1118",",,T",,,,,,,,," 3200",",,T"
"USS0011J56S","2002-02-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1245",",,T",,,,,,,,," 3277",",,T"
"USS0011J56S","2002-02-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1245",",,T",,,,,,,,," 3277",",,T"
"USS0011J56S","2002-02-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1219",",,T",,,,,,,,," 3277",",,T"
"USS0011J56S","2002-02-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1194",",,T",,,,,,,,," 3277",",,T"
"USS0011J56S","2002-02-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1194",",,T",,,,,,,,," 3277",",,T"
"USS0011J56S","2002-02-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1118",",,T",,,,,,,,," 3277",",,T"
"USS0011J56S","2002-02-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1143",",,T",,,,,,,,," 3302",",,T"
"USS0011J56S","2002-02-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1168",",,T",,,,,,,,," 3302",",,T"
"USS0011J56S","2002-02-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1168",",,T",,,,,,,,," 3302",",,T"
"USS0011J56S","2002-02-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1168",",,T",,,,,,,,," 3302",",,T"
"USS0011J56S","2002-02-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1143",",,T",,,,,,,,," 3302",",,T"
"USS0011J56S","2002-02-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1118",",,T",,,,,,,,," 3353",",,T"
"USS0011J56S","2002-02-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 1346",",,T",,,,,,,,," 3531",",,T"
"USS0011J56S","2002-02-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1321",",,T",,,,,,,,," 3556",",,T"
"USS0011J56S","2002-02-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1295",",,T",,,,,,,,," 3581",",,T"
"USS0011J56S","2002-02-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1194",",,T",,,,,,,,," 3607",",,T"
"USS0011J56S","2002-02-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1295",",,T",,,,,,,,," 3683",",,T"
"USS0011J56S","2002-02-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1372",",,T",,,,,,,,," 3708",",,T"
"USS0011J56S","2002-02-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1346",",,T",,,,,,,,," 3759",",,T"
"USS0011J56S","2002-02-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1321",",,T",,,,,,,,," 3759",",,T"
"USS0011J56S","2002-02-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1346",",,T",,,,,,,,," 3785",",,T"
"USS0011J56S","2002-03-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1346",",,T",,,,,,,,," 3785",",,T"
"USS0011J56S","2002-03-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1321",",,T",,,,,,,,," 3810",",,T"
"USS0011J56S","2002-03-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1321",",,T",,,,,,,,," 3810",",,T"
